ENSG00000203620	1	-0.03366533333333333	77	100.0	0.77
ENSG00000229558	1	-0.08722333333333333	91	100.0	0.91
ENSG00000238169	1	0.16847466666666666	22	100.0	0.22
ENSG00000260509	1	0.306339	13	100.0	0.13
ENSG00000179141	2	0.06298366666666667	19	100.0	0.19
ENSG00000122043	1	-0.432483	73	100.0	0.73
ENSG00000224511	1	0.24779799999999996	13	100.0	0.13
ENSG00000232117	2	-0.49385349999999995	100	100.0	1.0
ENSG00000238121	1	0.055190666666666666	70	100.0	0.7
ENSG00000224743	1	0.07101566666666667	64	100.0	0.64
ENSG00000236581	1	-0.038835	24	100.0	0.24
ENSG00000227911	1	0.011007000000000001	69	100.0	0.69
ENSG00000230490	1	-0.09802166666666667	78	100.0	0.78
ENSG00000230390	1	-0.007737333333333332	50	100.0	0.5
ENSG00000236354	1	0.09990266666666668	32	100.0	0.32
ENSG00000229437	1	-0.1841556666666667	92	100.0	0.92
ENSG00000229928	1	1.4414876666666665	79	1100.0	0.07181818181818182
ENSG00000273149	1	1.7976863333333333	25	100.0	0.25
ENSG00000235903	1	-0.48730333333333337	100	100.0	1.0
ENSG00000227848	1	0.584587	30	100.0	0.3
ENSG00000226792	1	0.11834833333333333	50	100.0	0.5
ENSG00000241014	1	0.12644766666666665	24	100.0	0.24
ENSG00000261517	1	-0.02221466666666667	50	100.0	0.5
ENSG00000234787	1	-0.236577	92	100.0	0.92
ENSG00000239636	1	0.161756	52	100.0	0.52
ENSG00000227611	1	0.032189999999999996	27	100.0	0.27
ENSG00000219926	4	-0.22050766666666666	70	100.0	0.7
ENSG00000227674	2	-0.15827516666666666	96	100.0	0.96
ENSG00000271554	1	0.030178333333333335	83	100.0	0.83
ENSG00000234527	1	-0.0063030000000000004	76	100.0	0.76
ENSG00000228842	1	0.05016600000000001	100	100.0	1.0
ENSG00000230223	1	2.531228666666667	41	1100.0	0.03727272727272727
ENSG00000235532	1	1.2358269999999998	15	1100.0	0.013636363636363636
ENSG00000226240	1	-0.063928	62	100.0	0.62
ENSG00000236678	4	0.60856	49	100.0	0.49
ENSG00000261553	3	0.22650199999999998	96	100.0	0.96
ENSG00000223944	1	-0.346532	84	100.0	0.84
ENSG00000233379	1	-0.62372	100	100.0	1.0
ENSG00000234377	3	0.5796796666666667	44	100.0	0.44
ENSG00000271776	1	1.4373120000000001	23	100.0	0.23
ENSG00000227354	1	-0.062437999999999994	66	100.0	0.66
ENSG00000233728	1	3.955049666666667	79	100.0	0.79
ENSG00000228824	3	0.13107411111111114	30	100.0	0.3
ENSG00000272046	2	-0.18216183333333336	91	100.0	0.91
ENSG00000261446	2	-0.08294599999999999	60	100.0	0.6
ENSG00000231674	1	0.3315493333333333	17	100.0	0.17
ENSG00000234625	1	-0.09199933333333334	84	100.0	0.84
ENSG00000236240	1	-0.09136066666666666	40	100.0	0.4
ENSG00000272329	1	0.068198	124	1100.0	0.11272727272727273
ENSG00000231194	1	3.1064946666666664	16	100.0	0.16
ENSG00000260920	2	-0.162238	53	100.0	0.53
ENSG00000238186	1	0.4767653333333333	18	100.0	0.18
ENSG00000258576	1	-0.127458	100	100.0	1.0
ENSG00000196273	1	-0.046271666666666676	24	100.0	0.24
ENSG00000273087	1	-0.059058	95	100.0	0.95
ENSG00000214548	3	-0.22215733333333332	99	100.0	0.99
ENSG00000223403	2	0.6423661666666666	71	1100.0	0.06454545454545454
ENSG00000258497	1	-0.12411666666666667	53	100.0	0.53
ENSG00000259515	2	-0.8650923333333332	100	100.0	1.0
ENSG00000258598	1	-0.3588463333333333	100	100.0	1.0
ENSG00000258593	1	0.5496133333333333	32	1100.0	0.02909090909090909
ENSG00000229901	1	0.08289400000000001	57	100.0	0.57
ENSG00000230881	1	0.26172033333333333	48	100.0	0.48
ENSG00000258768	1	0.14647333333333334	50	100.0	0.5
ENSG00000258471	1	0.34325800000000006	65	100.0	0.65
ENSG00000258441	1	0.3873166666666667	79	1100.0	0.07181818181818182
ENSG00000257096	2	1.213257	66	100.0	0.66
ENSG00000259054	1	1.2190843333333332	86	100.0	0.86
ENSG00000228313	1	-0.0016199999999999997	85	100.0	0.85
ENSG00000257285	1	0.5068076666666667	13	100.0	0.13
ENSG00000157306	1	-0.060613	82	100.0	0.82
ENSG00000258727	1	1.3357539999999999	31	100.0	0.31
ENSG00000215256	1	0.094765	41	100.0	0.41
ENSG00000259321	1	-0.019043333333333332	74	100.0	0.74
ENSG00000260669	1	1.2621036666666667	33	100.0	0.33
ENSG00000258081	1	0.40404633333333334	33	100.0	0.33
ENSG00000257612	1	1.120983	15	100.0	0.15
ENSG00000258548	1	0.17721366666666669	36	100.0	0.36
ENSG00000258038	2	0.035250833333333335	63	100.0	0.63
ENSG00000257523	1	0.20442400000000002	57	100.0	0.57
ENSG00000257522	1	-0.10733433333333332	100	100.0	1.0
ENSG00000257904	1	0.27803466666666665	30	100.0	0.3
ENSG00000258525	1	4.970417	162	1100.0	0.14727272727272728
ENSG00000227533	1	-0.4256336666666667	85	100.0	0.85
ENSG00000258738	1	1.117144	28	100.0	0.28
ENSG00000258704	1	0.011726666666666668	81	100.0	0.81
ENSG00000257272	1	-0.015773	63	100.0	0.63
ENSG00000257826	1	0.17701200000000003	55	100.0	0.55
ENSG00000258661	1	0.037371666666666664	76	100.0	0.76
ENSG00000259072	1	0.07561633333333333	65	100.0	0.65
ENSG00000229348	1	0.28958333333333336	48	100.0	0.48
ENSG00000258998	3	-0.013901777777777779	48	100.0	0.48
ENSG00000258633	1	-0.10256366666666666	48	100.0	0.48
ENSG00000258868	1	-0.03900033333333333	100	100.0	1.0
ENSG00000258377	1	4.336777666666666	22	100.0	0.22
ENSG00000258946	1	0.288348	27	100.0	0.27
ENSG00000258929	2	0.004668666666666682	87	100.0	0.87
ENSG00000258687	1	-0.36161	100	100.0	1.0
ENSG00000258776	3	0.5157493333333334	51	100.0	0.51
ENSG00000259008	1	-0.14905366666666667	91	100.0	0.91
ENSG00000258682	1	0.12516733333333332	26	100.0	0.26
ENSG00000257621	3	0.047666999999999994	61	100.0	0.61
ENSG00000258553	1	0.5161736666666666	27	100.0	0.27
ENSG00000254718	1	0.9651976666666666	50	1100.0	0.045454545454545456
ENSG00000258670	1	0.460262	56	100.0	0.56
ENSG00000247287	1	-0.22088133333333335	95	100.0	0.95
ENSG00000258882	1	0.44931666666666664	24	100.0	0.24
ENSG00000259093	3	-0.002497444444444446	98	100.0	0.98
ENSG00000179600	1	0.9940876666666666	100	100.0	1.0
ENSG00000214770	1	0.18681933333333334	35	100.0	0.35
ENSG00000269956	1	-0.35987033333333335	74	100.0	0.74
ENSG00000258422	1	0.074937	65	100.0	0.65
ENSG00000258443	1	0.16262566666666664	34	100.0	0.34
ENSG00000270140	1	-0.15486433333333333	100	100.0	1.0
ENSG00000258425	1	-0.3366203333333333	100	100.0	1.0
ENSG00000224805	1	-0.11503633333333334	100	100.0	1.0
ENSG00000258719	2	0.38531666666666664	38	100.0	0.38
ENSG00000258999	1	-0.18142400000000003	100	100.0	1.0
ENSG00000225028	1	-0.31555933333333336	87	100.0	0.87
ENSG00000258743	2	0.3878043333333333	37	100.0	0.37
ENSG00000258902	2	0.8303451666666666	20	100.0	0.2
ENSG00000205562	2	0.19318100000000002	92	100.0	0.92
ENSG00000258912	1	-0.04662966666666667	87	100.0	0.87
ENSG00000258958	1	0.177287	32	100.0	0.32
ENSG00000233208	1	0.4741313333333333	27	100.0	0.27
ENSG00000258499	1	-0.088763	119	1100.0	0.10818181818181818
ENSG00000175699	1	-0.5021386666666667	100	100.0	1.0
ENSG00000258630	1	-0.16381566666666666	89	100.0	0.89
ENSG00000187621	1	-0.04058666666666667	73	100.0	0.73
ENSG00000250366	1	0.07511733333333333	65	100.0	0.65
ENSG00000258412	1	-0.5368879999999999	52	100.0	0.52
ENSG00000235785	1	1.4297266666666666	15	100.0	0.15
ENSG00000259356	1	-0.17816966666666667	48	100.0	0.48
ENSG00000259540	1	-0.7644663333333334	100	100.0	1.0
ENSG00000259579	1	-0.411684	100	100.0	1.0
ENSG00000259172	1	0.053793	60	100.0	0.6
ENSG00000236434	1	-0.08685833333333333	70	100.0	0.7
ENSG00000261664	1	-0.3171003333333333	100	100.0	1.0
ENSG00000258654	1	0.06082833333333334	92	100.0	0.92
ENSG00000259176	1	0.018600333333333333	84	100.0	0.84
ENSG00000260551	1	0.029940666666666668	135	1100.0	0.12272727272727273
ENSG00000259905	2	0.09196766666666667	28	100.0	0.28
ENSG00000224078	10	-0.05430223333333334	53	100.0	0.53
ENSG00000257151	2	-0.3430525	97	100.0	0.97
ENSG00000270246	3	-0.08075188888888891	47	100.0	0.47
ENSG00000259150	1	-0.257964	86	100.0	0.86
ENSG00000228740	1	-0.642717	100	100.0	1.0
ENSG00000258970	1	-0.589441	100	100.0	1.0
ENSG00000259168	1	0.08769366666666667	49	100.0	0.49
ENSG00000258853	1	-0.005122000000000001	48	100.0	0.48
ENSG00000259690	1	-0.249767	85	100.0	0.85
ENSG00000270015	2	-0.23109216666666665	61	100.0	0.61
ENSG00000259336	1	0.12266300000000001	66	100.0	0.66
ENSG00000259818	1	0.16742499999999996	71	100.0	0.71
ENSG00000259280	1	1.0700223333333334	29	100.0	0.29
ENSG00000225675	1	-0.09878466666666667	85	100.0	0.85
ENSG00000259225	1	-0.12030866666666666	88	100.0	0.88
ENSG00000259326	1	-0.2532913333333333	80	100.0	0.8
ENSG00000248508	1	0.9098516666666665	125	1100.0	0.11363636363636363
ENSG00000259584	1	0.8199133333333334	11	100.0	0.11
ENSG00000259198	1	-0.029116000000000003	78	100.0	0.78
ENSG00000261374	1	0.03372666666666667	43	100.0	0.43
ENSG00000259254	1	-0.06205533333333333	70	100.0	0.7
ENSG00000261183	2	0.045984	73	100.0	0.73
ENSG00000247556	2	-0.007113499999999995	90	100.0	0.9
ENSG00000174171	1	0.134044	55	100.0	0.55
ENSG00000259520	1	0.07197933333333334	76	100.0	0.76
ENSG00000259342	1	-0.138035	74	100.0	0.74
ENSG00000259354	1	0.030270000000000002	89	100.0	0.89
ENSG00000259588	1	0.176268	41	100.0	0.41
ENSG00000259572	1	-0.037638333333333336	87	100.0	0.87
ENSG00000259488	1	0.10695	84	100.0	0.84
ENSG00000261597	3	-0.08313788888888889	70	100.0	0.7
ENSG00000244879	1	-0.12773166666666666	93	100.0	0.93
ENSG00000260618	1	0.349721	47	100.0	0.47
ENSG00000259203	1	1.9787146666666666	133	1100.0	0.12090909090909091
ENSG00000242396	1	2.4273149999999997	18	100.0	0.18
ENSG00000260972	1	0.10153466666666666	36	100.0	0.36
ENSG00000261771	1	3.106756666666667	101	1100.0	0.09181818181818181
ENSG00000259180	1	2.1683616666666667	13	100.0	0.13
ENSG00000247982	1	-0.40287233333333333	99	100.0	0.99
ENSG00000259285	1	1.4551613333333335	36	100.0	0.36
ENSG00000259293	2	-0.129027	60	100.0	0.6
ENSG00000259616	1	-0.2638523333333333	88	100.0	0.88
ENSG00000234810	2	0.04250566666666667	27	100.0	0.27
ENSG00000261296	1	0.13161633333333334	48	100.0	0.48
ENSG00000259370	1	-0.04602033333333333	60	100.0	0.6
ENSG00000259498	1	0.004687333333333334	100	100.0	1.0
ENSG00000259351	1	0.3120416666666667	23	100.0	0.23
ENSG00000260971	1	0.46049566666666664	56	1100.0	0.05090909090909091
ENSG00000259673	1	0.5506106666666667	28	100.0	0.28
ENSG00000212766	1	0.09322666666666667	41	100.0	0.41
ENSG00000261634	1	0.20533233333333334	119	1100.0	0.10818181818181818
ENSG00000259703	1	-0.8559083333333333	100	100.0	1.0
ENSG00000260037	1	0.31579699999999994	46	100.0	0.46
ENSG00000261460	1	0.17056333333333332	62	100.0	0.62
ENSG00000236948	1	0.21085166666666666	24	100.0	0.24
ENSG00000261801	1	-0.033571333333333335	85	100.0	0.85
ENSG00000261384	1	-0.5990153333333333	100	100.0	1.0
ENSG00000261606	2	-0.0489015	91	100.0	0.91
ENSG00000260660	2	-0.07130483333333333	78	100.0	0.78
ENSG00000260269	2	0.8429518333333333	55	100.0	0.55
ENSG00000260288	1	-0.025031666666666664	45	100.0	0.45
ENSG00000259362	1	0.06611266666666667	28	100.0	0.28
ENSG00000227935	1	-0.126298	90	100.0	0.9
ENSG00000259555	1	0.05828566666666666	34	100.0	0.34
ENSG00000259234	1	0.068979	67	100.0	0.67
ENSG00000258010	3	-0.1946577777777778	82	100.0	0.82
ENSG00000259462	2	0.612088	24	100.0	0.24
ENSG00000228141	1	-0.43776166666666666	75	100.0	0.75
ENSG00000252690	1	-0.17142	91	100.0	0.91
ENSG00000260351	1	-0.32578033333333334	86	100.0	0.86
ENSG00000259986	1	-0.10061233333333332	82	100.0	0.82
ENSG00000256278	1	-0.26533266666666666	79	100.0	0.79
ENSG00000259734	1	-0.10288733333333333	72	100.0	0.72
ENSG00000173867	1	-0.02646166666666667	92	100.0	0.92
ENSG00000249487	1	0.3406396666666667	41	100.0	0.41
ENSG00000258384	1	-0.02619566666666667	83	100.0	0.83
ENSG00000258725	1	-0.06029933333333334	33	100.0	0.33
ENSG00000258647	1	0.09639433333333332	31	100.0	0.31
ENSG00000271763	1	0.008304666666666667	68	100.0	0.68
ENSG00000272888	1	1.1477376666666668	14	100.0	0.14
ENSG00000258909	1	-0.10443033333333333	70	100.0	0.7
ENSG00000257060	1	-0.22589066666666668	89	100.0	0.89
ENSG00000258754	1	-0.13770799999999997	86	100.0	0.86
ENSG00000258476	1	1.1147356666666666	67	1100.0	0.060909090909090906
ENSG00000260359	1	-0.4045243333333333	95	100.0	0.95
ENSG00000258433	1	-0.0762	49	100.0	0.49
ENSG00000248441	2	0.8716763333333333	49	1100.0	0.04454545454545455
ENSG00000247809	1	-0.7333463333333333	100	100.0	1.0
ENSG00000259542	2	-0.15931116666666667	94	100.0	0.94
ENSG00000259524	1	1.0906553333333335	52	100.0	0.52
ENSG00000259478	1	0.9767136666666666	37	100.0	0.37
ENSG00000261054	1	3.2984196666666663	15	100.0	0.15
ENSG00000261810	1	0.03235	54	100.0	0.54
ENSG00000260807	1	0.033367666666666664	72	100.0	0.72
ENSG00000261713	1	-0.2949016666666667	82	100.0	0.82
ENSG00000231252	1	0.2903356666666667	11	100.0	0.11
ENSG00000262999	2	-0.2591185	71	100.0	0.71
ENSG00000260723	1	0.021721	32	100.0	0.32
ENSG00000237928	1	0.2592433333333333	106	1100.0	0.09636363636363636
ENSG00000261641	1	-0.03497833333333333	69	100.0	0.69
ENSG00000257769	1	0.08119733333333333	41	100.0	0.41
ENSG00000188477	1	0.41959100000000005	136	1100.0	0.12363636363636364
ENSG00000260973	1	1.5760043333333336	29	100.0	0.29
ENSG00000261663	1	-0.48738200000000004	87	100.0	0.87
ENSG00000260482	1	-0.06947266666666667	70	100.0	0.7
ENSG00000260072	3	-0.04907488888888889	82	100.0	0.82
ENSG00000260034	2	0.2825085	20	100.0	0.2
ENSG00000259895	1	-0.024003	29	100.0	0.29
ENSG00000234186	1	-0.247312	74	100.0	0.74
ENSG00000259954	1	0.35550533333333334	15	100.0	0.15
ENSG00000261329	1	-0.05842899999999999	85	100.0	0.85
ENSG00000251417	1	0.10939333333333334	18	100.0	0.18
ENSG00000260367	1	0.5553036666666666	39	100.0	0.39
ENSG00000261067	1	0.5553036666666666	61	100.0	0.61
ENSG00000198106	1	0.029216333333333334	75	100.0	0.75
ENSG00000225077	2	0.1936275	12	100.0	0.12
ENSG00000238045	2	0.49727566666666667	78	100.0	0.78
ENSG00000214725	1	0.441406	73	100.0	0.73
ENSG00000260114	1	0.17243866666666666	33	100.0	0.33
ENSG00000262152	2	-0.3272001666666667	99	100.0	0.99
ENSG00000270097	1	0.7481800000000001	48	100.0	0.48
ENSG00000235560	1	0.24743033333333334	53	100.0	0.53
ENSG00000205890	1	0.162911	83	100.0	0.83
ENSG00000260852	3	-0.008834000000000009	95	100.0	0.95
ENSG00000260911	1	0.4394683333333333	84	100.0	0.84
ENSG00000260267	2	-0.15893766666666664	100	100.0	1.0
ENSG00000259810	1	-0.019754999999999998	29	100.0	0.29
ENSG00000260402	1	-0.203995	96	100.0	0.96
ENSG00000256642	1	0.327785	13	100.0	0.13
ENSG00000261800	1	-0.36576000000000003	65	100.0	0.65
ENSG00000260073	2	-0.2921388333333333	91	100.0	0.91
ENSG00000261398	2	-0.20742783333333337	76	100.0	0.76
ENSG00000260958	2	-0.07418266666666667	62	100.0	0.62
ENSG00000260611	1	0.5112	16	100.0	0.16
ENSG00000224209	1	0.704201	30	100.0	0.3
ENSG00000262888	1	-0.8459413333333333	100	100.0	1.0
ENSG00000223949	1	0.017601666666666668	75	100.0	0.75
ENSG00000261789	2	-0.1740833333333333	71	100.0	0.71
ENSG00000260744	1	0.003271666666666668	32	100.0	0.32
ENSG00000261325	4	-0.05114125	83	100.0	0.83
ENSG00000260769	1	-0.3125333333333334	68	100.0	0.68
ENSG00000261623	1	-0.045601	72	100.0	0.72
ENSG00000260249	1	0.08126633333333333	24	100.0	0.24
ENSG00000261644	2	0.054226333333333335	67	100.0	0.67
ENSG00000261470	1	0.1911866666666667	32	100.0	0.32
ENSG00000261749	1	-0.136506	74	100.0	0.74
ENSG00000260963	1	-0.039316333333333335	69	100.0	0.69
ENSG00000226891	2	-0.37775733333333333	96	100.0	0.96
ENSG00000261997	1	0.12573766666666666	64	100.0	0.64
ENSG00000260198	1	0.04657566666666666	25	100.0	0.25
ENSG00000260411	3	-0.22813844444444445	93	100.0	0.93
ENSG00000261270	1	-0.3216246666666667	100	100.0	1.0
ENSG00000229294	1	-0.328168	100	100.0	1.0
ENSG00000261633	1	0.05867266666666667	84	100.0	0.84
ENSG00000261638	1	0.20062100000000002	66	100.0	0.66
ENSG00000261807	1	0.11796966666666668	67	1100.0	0.060909090909090906
ENSG00000231589	1	1.1843876666666666	36	100.0	0.36
ENSG00000261014	1	0.12494366666666666	70	100.0	0.7
ENSG00000260715	1	-0.8750873333333332	100	100.0	1.0
ENSG00000261742	1	-0.4244463333333333	86	100.0	0.86
ENSG00000261818	1	0.253139	34	100.0	0.34
ENSG00000260695	2	0.5781501666666667	17	100.0	0.17
ENSG00000261320	1	1.216577	46	100.0	0.46
ENSG00000270165	1	0.5212163333333333	85	1100.0	0.07727272727272727
ENSG00000263126	2	1.8122328333333333	22	100.0	0.22
ENSG00000267660	1	0.9417606666666667	40	100.0	0.4
ENSG00000263201	2	0.2743941666666667	53	100.0	0.53
ENSG00000263276	2	-0.15485949999999998	99	100.0	0.99
ENSG00000265113	1	0.162114	40	100.0	0.4
ENSG00000260108	1	0.17927433333333334	73	100.0	0.73
ENSG00000214353	1	-0.13118266666666667	85	100.0	0.85
ENSG00000260612	1	-0.07582433333333333	52	100.0	0.52
ENSG00000263320	1	0.06982366666666666	62	100.0	0.62
ENSG00000187008	1	0.269991	76	100.0	0.76
ENSG00000260664	2	1.3633213333333334	45	100.0	0.45
ENSG00000261008	1	1.3626013333333333	41	100.0	0.41
ENSG00000259901	1	0.15239433333333333	20	100.0	0.2
ENSG00000271009	1	1.4185999999999999	31	100.0	0.31
ENSG00000258779	2	0.14289866666666667	79	100.0	0.79
ENSG00000260848	1	-0.603587	67	100.0	0.67
ENSG00000261058	1	-0.07068699999999999	77	100.0	0.77
ENSG00000261313	1	-0.34115566666666663	100	100.0	1.0
ENSG00000259840	1	0.2057966666666667	100	100.0	1.0
ENSG00000260983	2	-0.3247753333333333	96	100.0	0.96
ENSG00000260816	3	-0.1550141111111111	65	100.0	0.65
ENSG00000260737	1	-0.39910833333333334	100	100.0	1.0
ENSG00000260896	1	-0.04484666666666667	74	100.0	0.74
ENSG00000261061	1	0.008494333333333335	13	100.0	0.13
ENSG00000260682	1	-0.27872066666666667	87	100.0	0.87
ENSG00000260862	1	0.091221	40	100.0	0.4
ENSG00000260523	1	-0.07809833333333334	82	100.0	0.82
ENSG00000261286	1	2.264326333333333	12	100.0	0.12
ENSG00000179219	1	-0.010698666666666667	36	100.0	0.36
ENSG00000261177	1	0.12307633333333334	89	1100.0	0.0809090909090909
ENSG00000268532	3	-0.001943444444444442	21	100.0	0.21
ENSG00000268388	1	-0.5299999999999999	92	100.0	0.92
ENSG00000232190	1	0.3625873333333334	29	1100.0	0.026363636363636363
ENSG00000260630	1	-0.07171166666666667	89	100.0	0.89
ENSG00000224888	1	-0.09054333333333335	36	100.0	0.36
ENSG00000259881	1	0.08977166666666665	17	100.0	0.17
ENSG00000256982	1	0.3908493333333334	21	100.0	0.21
ENSG00000259877	1	0.26788133333333336	40	100.0	0.4
ENSG00000260659	1	0.02869266666666666	83	100.0	0.83
ENSG00000261317	2	0.05561499999999997	55	100.0	0.55
ENSG00000263244	1	0.111337	59	100.0	0.59
ENSG00000261617	4	-0.22766433333333336	39	100.0	0.39
ENSG00000273388	1	-0.22188366666666667	100	100.0	1.0
ENSG00000214970	2	0.6701585000000001	23	100.0	0.23
ENSG00000272975	1	-0.06945433333333333	82	100.0	0.82
ENSG00000273290	1	-0.30969866666666673	83	100.0	0.83
ENSG00000263508	1	-0.465419	67	100.0	0.67
ENSG00000264727	2	-0.17571966666666666	28	100.0	0.28
ENSG00000229051	1	0.132868	31	100.0	0.31
ENSG00000179136	1	0.7631856666666667	134	1100.0	0.12181818181818181
ENSG00000227274	1	0.28288833333333335	14	100.0	0.14
ENSG00000234634	1	-0.04847133333333333	53	100.0	0.53
ENSG00000236088	2	-0.2678541666666666	99	100.0	0.99
ENSG00000231595	1	-0.001015999999999999	27	100.0	0.27
ENSG00000235782	1	-0.3632133333333334	100	100.0	1.0
ENSG00000266709	1	0.15203	54	100.0	0.54
ENSG00000205325	2	0.05837733333333333	24	100.0	0.24
ENSG00000230971	1	-0.5882883333333334	100	100.0	1.0
ENSG00000229956	3	-0.056815000000000004	65	100.0	0.65
ENSG00000239203	1	-0.29358833333333334	100	100.0	1.0
ENSG00000175061	1	0.29989499999999997	30	100.0	0.3
ENSG00000272815	1	0.27778633333333336	45	100.0	0.45
ENSG00000265511	1	-0.13680033333333333	74	100.0	0.74
ENSG00000262061	1	-0.2749916666666667	95	100.0	0.95
ENSG00000196893	1	0.43213866666666667	94	1100.0	0.08545454545454545
ENSG00000262445	1	0.047030999999999996	53	100.0	0.53
ENSG00000235397	1	0.018191333333333334	39	100.0	0.39
ENSG00000262681	1	0.13541533333333333	23	100.0	0.23
ENSG00000261033	1	0.152335	64	100.0	0.64
ENSG00000236457	2	1.0362071666666668	100	100.0	1.0
ENSG00000265043	1	0.018540666666666667	61	100.0	0.61
ENSG00000272780	1	0.24433300000000002	31	100.0	0.31
ENSG00000264956	1	0.069359	80	100.0	0.8
ENSG00000266795	1	0.019234666666666664	80	100.0	0.8
ENSG00000261020	1	0.0067806666666666675	47	100.0	0.47
ENSG00000266885	3	0.016003111111111096	80	100.0	0.8
ENSG00000212163	1	0.5037593333333333	100	100.0	1.0
ENSG00000263345	1	3.7836236666666667	23	100.0	0.23
ENSG00000262456	1	-0.15156866666666666	65	100.0	0.65
ENSG00000264469	2	0.39614449999999995	17	100.0	0.17
ENSG00000265788	1	0.12956233333333333	40	100.0	0.4
ENSG00000266527	1	-0.08505733333333332	69	100.0	0.69
ENSG00000260777	2	-0.27123016666666666	98	100.0	0.98
ENSG00000265618	1	0.015647333333333333	69	100.0	0.69
ENSG00000262884	1	0.43715733333333334	19	100.0	0.19
ENSG00000266371	1	0.009837	76	100.0	0.76
ENSG00000266718	1	-0.7976646666666666	100	100.0	1.0
ENSG00000265115	1	0.8924106666666667	125	1100.0	0.11363636363636363
ENSG00000264643	1	-0.04867266666666666	75	100.0	0.75
ENSG00000265775	1	0.5756246666666667	25	100.0	0.25
ENSG00000261156	1	-1.125987	100	100.0	1.0
ENSG00000267074	1	-0.49408366666666664	100	100.0	1.0
ENSG00000267067	1	-0.136651	95	100.0	0.95
ENSG00000266040	1	1.868271	99	1100.0	0.09
ENSG00000263874	1	0.165698	43	100.0	0.43
ENSG00000266753	1	-0.03193633333333334	90	100.0	0.9
ENSG00000270145	1	1.6591396666666667	14	100.0	0.14
ENSG00000263312	1	-0.09354433333333333	100	100.0	1.0
ENSG00000234859	2	-0.06991533333333333	59	100.0	0.59
ENSG00000236194	1	0.4519406666666667	54	100.0	0.54
ENSG00000213373	1	0.04400199999999999	46	100.0	0.46
ENSG00000267230	1	0.07461766666666667	34	100.0	0.34
ENSG00000236383	1	0.10787866666666668	50	100.0	0.5
ENSG00000267747	1	-0.288618	100	100.0	1.0
ENSG00000260793	1	1.6341176666666666	27	100.0	0.27
ENSG00000267750	2	-0.09454583333333333	65	100.0	0.65
ENSG00000224505	1	1.6153790000000001	41	100.0	0.41
ENSG00000006062	1	0.7080666666666665	60	100.0	0.6
ENSG00000261863	1	-0.168251	48	100.0	0.48
ENSG00000262905	1	-0.09894266666666666	71	100.0	0.71
ENSG00000264920	2	0.137098	54	100.0	0.54
ENSG00000263412	1	0.5779646666666667	23	100.0	0.23
ENSG00000235300	1	1.6763256666666668	68	100.0	0.68
ENSG00000233101	1	1.7232269999999998	32	100.0	0.32
ENSG00000250948	1	0.13515466666666667	56	100.0	0.56
ENSG00000249497	2	0.08425816666666658	20	100.0	0.2
ENSG00000261959	2	0.21078466666666668	46	100.0	0.46
ENSG00000167117	2	-0.02398566666666667	65	100.0	0.65
ENSG00000264895	1	-0.026702000000000004	78	100.0	0.78
ENSG00000267452	1	0.03274733333333333	53	100.0	0.53
ENSG00000261879	1	2.8597699999999997	23	1100.0	0.02090909090909091
ENSG00000263096	1	0.15762933333333332	51	100.0	0.51
ENSG00000262079	1	-0.5362803333333334	100	100.0	1.0
ENSG00000262052	1	0.38707033333333335	52	100.0	0.52
ENSG00000263089	1	-0.025751	76	100.0	0.76
ENSG00000263499	2	0.06517283333333333	49	100.0	0.49
ENSG00000261213	1	0.8941263333333334	90	1100.0	0.08181818181818182
ENSG00000224149	1	1.7610413333333332	37	1100.0	0.03363636363636364
ENSG00000266290	1	-0.3793986666666667	100	100.0	1.0
ENSG00000265148	1	0.6957773333333334	66	100.0	0.66
ENSG00000224738	2	1.0220704999999999	95	1100.0	0.08636363636363636
ENSG00000267248	1	0.308446	52	100.0	0.52
ENSG00000262231	1	0.062475333333333334	143	1100.0	0.13
ENSG00000264954	1	-0.311637	81	100.0	0.81
ENSG00000266402	1	-0.07537066666666668	100	100.0	1.0
ENSG00000264630	1	0.38872333333333337	20	100.0	0.2
ENSG00000264754	1	0.23976699999999998	47	100.0	0.47
ENSG00000265055	1	0.32272866666666666	17	100.0	0.17
ENSG00000227517	1	0.02713566666666667	51	100.0	0.51
ENSG00000267603	1	0.040026	74	100.0	0.74
ENSG00000267365	1	0.11604733333333334	83	100.0	0.83
ENSG00000267532	1	1.5227946666666667	18	100.0	0.18
ENSG00000234899	2	-0.088059	77	100.0	0.77
ENSG00000226101	1	0.6692596666666667	22	100.0	0.22
ENSG00000227036	2	0.5907915	11	100.0	0.11
ENSG00000264272	1	-0.21055233333333334	78	100.0	0.78
ENSG00000262880	1	1.3875953333333333	36	100.0	0.36
ENSG00000272884	1	1.3875953333333333	33	100.0	0.33
ENSG00000267801	1	0.18176466666666669	92	100.0	0.92
ENSG00000267342	1	-0.14937166666666668	87	100.0	0.87
ENSG00000163597	1	0.05905833333333333	62	100.0	0.62
ENSG00000261335	1	0.029441666666666668	81	100.0	0.81
ENSG00000265500	1	0.5057853333333333	95	100.0	0.95
ENSG00000233223	1	-0.07644933333333333	79	100.0	0.79
ENSG00000270171	1	-0.5167416666666667	86	100.0	0.86
ENSG00000266998	2	0.17333766666666667	42	100.0	0.42
ENSG00000267016	1	0.3140876666666667	23	100.0	0.23
ENSG00000267263	1	0.3140876666666667	16	100.0	0.16
ENSG00000267665	1	-0.07974866666666668	62	100.0	0.62
